frecuencia,X,Y,R,T
99200,0.17545050382614136,0.026897849515080452,0.17750033736228943,8.716002464294434
99400,0.1754552721977234,0.026841532438993454,0.1774965524673462,8.697799682617188
99600,0.17547592520713806,0.02678777649998665,0.17750883102416992,8.679640769958496
99800,0.17548321187496185,0.026738794520497322,0.1775086522102356,8.663656234741211
100000,0.17550022900104523,0.026684245094656944,0.17751726508140564,8.64542293548584
100200,0.1755220890045166,0.026629135012626648,0.17753058671951294,8.626777648925781
100400,0.1755436807870865,0.02657397650182247,0.17754369974136353,8.608133316040039
100600,0.17556209862232208,0.026520544663071632,0.1775539070367813,8.590195655822754
100800,0.17558231949806213,0.02646750397980213,0.17756599187850952,8.572298049926758
101000,0.17558807134628296,0.02641505002975464,0.1775638461112976,8.555286407470703
101200,0.17560914158821106,0.026363428682088852,0.17757703363895416,8.537802696228027
101400,0.1756264716386795,0.026306385174393654,0.17758570611476898,8.518774032592773
101600,0.17564359307289124,0.026253370568156242,0.17759478092193604,8.5010404586792
101800,0.17565324902534485,0.02619984559714794,0.17759643495082855,8.483501434326172
102000,0.17567159235477448,0.02614770084619522,0.17760689556598663,8.46599006652832
102200,0.1756850779056549,0.026102615520358086,0.17761360108852386,8.450963973999023
102400,0.17570120096206665,0.026043426245450974,0.17762085795402527,8.431314468383789
102600,0.1757200062274933,0.025992846116423607,0.17763206362724304,8.414285659790039
102800,0.17573320865631104,0.025942830368876457,0.17763781547546387,8.397705078125
103000,0.1757502555847168,0.025889212265610695,0.17764684557914734,8.37979507446289
103200,0.17577630281448364,0.02584218792617321,0.17766577005386353,8.363566398620605
103400,0.17578956484794617,0.025791404768824577,0.17767152190208435,8.346741676330566
103600,0.17579694092273712,0.02573499269783497,0.1776706427335739,8.328397750854492
103800,0.17582540214061737,0.02568628266453743,0.1776917576789856,8.311527252197266
104000,0.175841823220253,0.025637563318014145,0.1777009516954422,8.295218467712402
104200,0.17586009204387665,0.025592893362045288,0.1777126044034958,8.28011703491211
104400,0.17588147521018982,0.025538677349686623,0.17772597074508667,8.261828422546387
104600,0.17588463425636292,0.025486016646027565,0.1777215152978897,8.244881629943848
104800,0.17591220140457153,0.025443196296691895,0.17774268984794617,8.229945182800293
105000,0.17592589557170868,0.02539043128490448,0.1777486950159073,8.212480545043945
105200,0.1759345680475235,0.02534002810716629,0.17775008082389832,8.196001052856445
105400,0.17594802379608154,0.025289267301559448,0.1777561455965042,8.17918872833252
105600,0.1759728044271469,0.02524297498166561,0.1777741014957428,8.163284301757812
105800,0.1759827584028244,0.02519485354423523,0.17777714133262634,8.147476196289062
106000,0.17599737644195557,0.02514634095132351,0.1777847409248352,8.131333351135254
106200,0.17601242661476135,0.025094443932175636,0.17779231071472168,8.114089965820312
106400,0.17601904273033142,0.025041870772838593,0.17779144644737244,8.097016334533691
106600,0.17602300643920898,0.024993570521473885,0.17778858542442322,8.081426620483398
106800,0.1760459542274475,0.024945715442299843,0.17780457437038422,8.065119743347168
107000,0.1760576069355011,0.024896377697587013,0.1778092086315155,8.048850059509277
107200,0.1760721206665039,0.0248530562967062,0.17781749367713928,8.034375190734863
107400,0.17608670890331268,0.02480563335120678,0.17782533168792725,8.01858901977539
107600,0.17609922587871552,0.024757742881774902,0.17783105373382568,8.00274658203125
107800,0.1761067509651184,0.02470770664513111,0.17783156037330627,7.986444473266602
108000,0.17612576484680176,0.024661602452397346,0.17784395813941956,7.970884799957275
108200,0.17614316940307617,0.024614660069346428,0.1778547167778015,7.955129623413086
108400,0.17615407705307007,0.024564793333411217,0.1778586208820343,7.93873405456543
108600,0.17616614699363708,0.0245214756578207,0.17786459624767303,7.924376487731934
108800,0.176176056265831,0.024476248770952225,0.17786818742752075,7.9095072746276855
109000,0.1761838048696518,0.024428334087133408,0.1778692603111267,7.893876552581787
109200,0.17619891464710236,0.024377668276429176,0.177877277135849,7.877043724060059
109400,0.17621643841266632,0.024332234635949135,0.177888423204422,7.861774444580078
109600,0.17622360587120056,0.024289550259709358,0.17788968980312347,7.847841262817383
109800,0.1762317270040512,0.024238556623458862,0.17789077758789062,7.831212997436523
110000,0.17625148594379425,0.024193713441491127,0.17790424823760986,7.816039562225342
110200,0.17626644670963287,0.024149851873517036,0.1779131144285202,7.801388740539551
110400,0.17628243565559387,0.024107888340950012,0.17792324721813202,7.787301540374756
110600,0.17628991603851318,0.02406264841556549,0.17792454361915588,7.772541522979736
110800,0.17629997432231903,0.02401447482407093,0.17792800068855286,7.756733417510986
111000,0.17630676925182343,0.023968592286109924,0.17792856693267822,7.7417988777160645
111200,0.17631803452968597,0.023919913917779922,0.17793317139148712,7.7257771492004395
111400,0.1763296127319336,0.023877665400505066,0.17793896794319153,7.711795330047607
111600,0.17634445428848267,0.02383306436240673,0.17794767022132874,7.696924686431885
111800,0.1763647496700287,0.02378890849649906,0.17796188592910767,7.6819610595703125
112000,0.17637529969215393,0.02374592237174511,0.17796659469604492,7.667791843414307
112200,0.17639586329460144,0.023699723184108734,0.17798082530498505,7.652170181274414
112400,0.17640428245067596,0.02366015873849392,0.17798392474651337,7.639185428619385
112600,0.1764204502105713,0.023613957688212395,0.1779937893152237,7.623752593994141
112800,0.17643603682518005,0.023569120094180107,0.17800331115722656,7.608782768249512
113000,0.17643307149410248,0.023526666685938835,0.1779947578907013,7.595365047454834
113200,0.17644451558589935,0.023481791839003563,0.17800018191337585,7.5805583000183105
113400,0.17645220458507538,0.02343851327896118,0.17800208926200867,7.5664238929748535
113600,0.17646554112434387,0.023391762748360634,0.17800915241241455,7.550941467285156
113800,0.17647866904735565,0.02334946021437645,0.17801660299301147,7.536890029907227
114000,0.17648716270923615,0.023305239155888557,0.17801924049854279,7.522421360015869
114200,0.17650245130062103,0.023264918476343155,0.1780291199684143,7.508912086486816
114400,0.17650505900382996,0.023226305842399597,0.17802667617797852,7.4964823722839355
114600,0.17652221024036407,0.023182634264230728,0.17803800106048584,7.481828212738037
114800,0.17653673887252808,0.023135606199502945,0.17804627120494843,7.466214656829834
115000,0.17656493186950684,0.02309577353298664,0.17806905508041382,7.452326774597168
115200,0.17657069861888885,0.023053759709000587,0.1780693382024765,7.438681602478027
