frecuencia,X,Y,R,T
35000,0.031049510464072227,-0.0722365751862526,0.07862693816423416,-66.74047088623047
35200,0.030755193904042244,-0.07195188105106354,0.07824931293725967,-66.85614013671875
35400,0.030466828495264053,-0.07167378813028336,0.07788041979074478,-66.9708023071289
35600,0.03018002398312092,-0.07139123976230621,0.077508345246315,-67.0842056274414
35800,0.02989921346306801,-0.07111469656229019,0.07714442908763885,-67.19633483886719
36000,0.02961781434714794,-0.07082929462194443,0.07677242159843445,-67.30738067626953
36200,0.029342737048864365,-0.07055146992206573,0.07641011476516724,-67.41730499267578
36400,0.029074326157569885,-0.0702829509973526,0.0760592520236969,-67.52632141113281
36600,0.028805989772081375,-0.07000859826803207,0.07570329308509827,-67.63461303710938
36800,0.028540456667542458,-0.06973365694284439,0.0753481388092041,-67.74178314208984
37000,0.02828250639140606,-0.06947038322687149,0.0750068947672844,-67.84796905517578
37200,0.028024397790431976,-0.06919937580823898,0.07465869188308716,-67.95301055908203
37400,0.027770819142460823,-0.06893329322338104,0.07431700825691223,-68.05721282958984
37600,0.027519216760993004,-0.06866561621427536,0.07397481799125671,-68.16049194335938
37800,0.027271602302789688,-0.06840189546346664,0.07363803684711456,-68.26300048828125
38000,0.02702735923230648,-0.06813976168632507,0.0733041986823082,-68.36444854736328
38200,0.026786988601088524,-0.0678807869553566,0.07297495007514954,-68.46490478515625
38400,0.026548830792307854,-0.06762058287858963,0.07264560461044312,-68.56430053710938
38600,0.026314908638596535,-0.0673653781414032,0.07232266664505005,-68.66290283203125
38800,0.026084402576088905,-0.06711341440677643,0.07200421392917633,-68.76080322265625
39000,0.02585487812757492,-0.0668572336435318,0.0716823861002922,-68.85762786865234
39200,0.02562697045505047,-0.066599041223526,0.07135947048664093,-68.95352172851562
39400,0.025404324755072594,-0.06634900718927383,0.07104625552892685,-69.0486831665039
39600,0.02518305368721485,-0.0660964623093605,0.07073138654232025,-69.1429214477539
39800,0.024964921176433563,-0.0658462643623352,0.07042000442743301,-69.23629760742188
40000,0.02475041337311268,-0.06560114026069641,0.0701148509979248,-69.32919311523438
40200,0.024539010599255562,-0.06535816192626953,0.06981297582387924,-69.42112731933594
40400,0.024327052757143974,-0.06510765105485916,0.0695040374994278,-69.51211547851562
40600,0.02412017248570919,-0.06486644595861435,0.06920576840639114,-69.6026611328125
40800,0.023916058242321014,-0.06462673842906952,0.06891003251075745,-69.69226837158203
41000,0.02371407486498356,-0.06438829749822617,0.06861639767885208,-69.7813491821289
41200,0.023513885214924812,-0.06414823979139328,0.06832202523946762,-69.86930847167969
41400,0.023317599669098854,-0.06391400098800659,0.06803462654352188,-69.95662689208984
41600,0.0231232438236475,-0.0636802390217781,0.06774848699569702,-70.04328155517578
41800,0.02292940951883793,-0.06344210356473923,0.06745857000350952,-70.12899780273438
42000,0.022738805040717125,-0.06320709735155106,0.0671728327870369,-70.21375274658203
42200,0.022552449256181717,-0.06297940760850906,0.06689558178186417,-70.29792785644531
42400,0.022366996854543686,-0.06274927407503128,0.0666164681315422,-70.3813705444336
42600,0.02218419872224331,-0.06252244859933853,0.06634150445461273,-70.46430969238281
42800,0.022002940997481346,-0.06229490414261818,0.06606651842594147,-70.54645538330078
43000,0.021823223680257797,-0.062066979706287384,0.06579181551933289,-70.6279296875
43200,0.021647056564688683,-0.061844345182180405,0.0655234158039093,-70.70867919921875
43400,0.021473374217748642,-0.061623793095350266,0.06525793671607971,-70.78864288330078
43600,0.02130039408802986,-0.06140132248401642,0.06499099731445312,-70.86811065673828
43800,0.021129947155714035,-0.06118212267756462,0.06472809612751007,-70.94705963134766
44000,0.020960140973329544,-0.060960281640291214,0.0644630417227745,-71.02534484863281
44200,0.020793426781892776,-0.06074337661266327,0.06420376896858215,-71.10309600830078
44400,0.020627310499548912,-0.060523852705955505,0.0639423355460167,-71.18022155761719
44600,0.02046363800764084,-0.06030717119574547,0.06368449330329895,-71.25672149658203
44800,0.02030429244041443,-0.06009854003787041,0.06343578547239304,-71.33245849609375
45000,0.02014695107936859,-0.059892624616622925,0.06319040060043335,-71.40785217285156
45200,0.01998896896839142,-0.05968017131090164,0.06293871998786926,-71.48249816894531
45400,0.019832974299788475,-0.05946917086839676,0.0626891478896141,-71.55644226074219
45600,0.019678907468914986,-0.059260252863168716,0.062442269176244736,-71.6299057006836
45800,0.019527073949575424,-0.059054430574178696,0.06219913437962532,-71.70289611816406
46000,0.01937715895473957,-0.058849651366472244,0.061957694590091705,-71.77506256103516
46200,0.019228637218475342,-0.05864514037966728,0.06171703711152077,-71.8466567993164
46400,0.01908188872039318,-0.05844179913401604,0.0614781454205513,-71.91756439208984
46600,0.01893637888133526,-0.05823912099003792,0.061240360140800476,-71.98812103271484
46800,0.01879245974123478,-0.0580376498401165,0.06100430339574814,-72.05815887451172
47000,0.018650377169251442,-0.057838235050439835,0.06077086552977562,-72.127685546875
47200,0.018510380759835243,-0.057640887796878815,0.06054012104868889,-72.19646453857422
47400,0.018370995298027992,-0.05744228512048721,0.06030845269560814,-72.26485443115234
47600,0.018233979120850563,-0.057247065007686615,0.060080815106630325,-72.33260345458984
47800,0.01809755712747574,-0.057050276547670364,0.05985194444656372,-72.39986419677734
48000,0.01796341873705387,-0.056857459247112274,0.05962764099240303,-72.4666976928711
48200,0.017829883843660355,-0.05666319653391838,0.059402208775281906,-72.53306579589844
48400,0.017697928473353386,-0.056470371782779694,0.059178709983825684,-72.59889221191406
48600,0.017567230388522148,-0.05627817288041115,0.05895625799894333,-72.66423797607422
48800,0.017437290400266647,-0.05608533322811127,0.0587335005402565,-72.72919464111328
49000,0.01730874739587307,-0.055893465876579285,0.05851215496659279,-72.79360961914062
49200,0.0171830914914608,-0.05570770427584648,0.058297574520111084,-72.8575668334961
49400,0.017057472839951515,-0.05551891401410103,0.05808017775416374,-72.92109680175781
49600,0.016933992505073547,-0.05533335730433464,0.057866573333740234,-72.98400115966797
49800,0.016811955720186234,-0.05514967814087868,0.05765525996685028,-73.04655456542969
50000,0.016691777855157852,-0.05496860668063164,0.057447049766778946,-73.10855102539062
50200,0.016572652384638786,-0.054787956178188324,0.05723961070179939,-73.17010498046875
50400,0.01645462028682232,-0.05460755154490471,0.057032790035009384,-73.23113250732422
50600,0.016337769106030464,-0.05442795902490616,0.056827154010534286,-73.29168701171875
50800,0.01622251234948635,-0.054250866174697876,0.056624434888362885,-73.35187530517578
51000,0.016108261421322823,-0.05407353863120079,0.05642183497548103,-73.41143798828125
51200,0.015993637964129448,-0.05389254912734032,0.056215688586235046,-73.47073364257812
51400,0.015881679952144623,-0.05371818318963051,0.0560167022049427,-73.52977752685547
51600,0.015769682824611664,-0.05354088172316551,0.0558149516582489,-73.58842468261719
51800,0.015660054981708527,-0.05336812883615494,0.0556182935833931,-73.646484375
52000,0.015551510266959667,-0.05319570004940033,0.05542230233550072,-73.70396423339844
52200,0.015444193966686726,-0.053024984896183014,0.05522836372256279,-73.7611312866211
52400,0.015339112840592861,-0.05285931006073952,0.055039942264556885,-73.81792449951172
52600,0.015232848934829235,-0.05268695950508118,0.05484483391046524,-73.87435913085938
52800,0.01512955967336893,-0.052521925419569016,0.054657623171806335,-73.93032836914062
53000,0.01502545177936554,-0.05235135927796364,0.05446493253111839,-73.98590087890625
53200,0.01492296438664198,-0.052183929830789566,0.0542757548391819,-74.04112243652344
53400,0.014821453019976616,-0.052017539739608765,0.054087892174720764,-74.09605407714844
53600,0.014720221050083637,-0.051849719136953354,0.053898777812719345,-74.1506576538086
53800,0.014621501788496971,-0.05168762803077698,0.05371591076254845,-74.2047348022461
54000,0.01452320721000433,-0.05152470991015434,0.05353241413831711,-74.25851440429688
54200,0.014426100999116898,-0.05136384069919586,0.053351253271102905,-74.31201171875
54400,0.014328984543681145,-0.051200080662965775,0.05316736176609993,-74.36505126953125
54600,0.014232740737497807,-0.05103657767176628,0.05298399180173874,-74.4176254272461
54800,0.014139612205326557,-0.05088211968541145,0.052810218185186386,-74.46994018554688
55000,0.014045813120901585,-0.05072227492928505,0.052631113678216934,-74.52173614501953
55200,0.013953646644949913,-0.05056614801287651,0.052456069737672806,-74.57323455810547
55400,0.01386130228638649,-0.05040697008371353,0.05227809026837349,-74.6243896484375
55600,0.013772068545222282,-0.05025668814778328,0.05210954323410988,-74.67517852783203
55800,0.0136827128008008,-0.0501038022339344,0.0519385002553463,-74.72566986083984
56000,0.013594034127891064,-0.049951326102018356,0.051768068224191666,-74.7759017944336
56200,0.01350544486194849,-0.04979674145579338,0.05159566178917885,-74.82574462890625
56400,0.013418219052255154,-0.049644820392131805,0.051426228135824203,-74.87523651123047
56600,0.013331535272300243,-0.04949256405234337,0.05125664547085762,-74.92436218261719
56800,0.013245886191725731,-0.049342282116413116,0.05108927935361862,-74.97328186035156
57000,0.013161835260689259,-0.04919496923685074,0.050925228744745255,-75.02163696289062
57200,0.013077673502266407,-0.04904577136039734,0.050759367644786835,-75.06987762451172
