frecuencia,X,Y,R,T
1006000,0.009572234004735947,-0.041502974927425385,0.04259254038333893,-77.01242065429688
1008000,0.009538313373923302,-0.04143577069044113,0.04251943901181221,-77.03661346435547
1010000,0.009501462802290916,-0.04135311394929886,0.04243062436580658,-77.06006622314453
1012000,0.009467899799346924,-0.04128517583012581,0.04235689714550972,-77.083740234375
1014000,0.009434549137949944,-0.04121673107147217,0.04228273406624794,-77.1070556640625
1016000,0.00939848180860281,-0.04113568738102913,0.04219569265842438,-77.13023376464844
1018000,0.009364040568470955,-0.04106743261218071,0.042121484875679016,-77.15522766113281
1020000,0.009330912493169308,-0.04099671542644501,0.04204517602920532,-77.17782592773438
1022000,0.009294294752180576,-0.04091598838567734,0.04195833206176758,-77.20211029052734
1024000,0.009263155050575733,-0.04085015133023262,0.04188724234700203,-77.22370147705078
1026000,0.009225944057106972,-0.040768783539533615,0.04179966449737549,-77.248779296875
1028000,0.009195000864565372,-0.040704287588596344,0.04172993451356888,-77.27066802978516
1030000,0.009160898625850677,-0.04063282534480095,0.04165271297097206,-77.29476928710938
1032000,0.009127414785325527,-0.040556229650974274,0.04157063364982605,-77.31656646728516
1034000,0.009093817323446274,-0.04048522561788559,0.041493985801935196,-77.34030151367188
1036000,0.009061174467206001,-0.04041648283600807,0.04141976311802864,-77.36351013183594
1038000,0.009029284119606018,-0.040346525609493256,0.0413445308804512,-77.38542938232422
1040000,0.008997750468552113,-0.0402795784175396,0.04127231240272522,-77.40785217285156
1042000,0.008966869674623013,-0.04020760953426361,0.041195347905159,-77.42794799804688
1044000,0.00893239863216877,-0.040134526789188385,0.041116513311862946,-77.45266723632812
1046000,0.008900216780602932,-0.040065668523311615,0.04104231297969818,-77.47563934326172
1048000,0.008868441917002201,-0.039995938539505005,0.04096736013889313,-77.49787139892578
1050000,0.008835557848215103,-0.03992292657494545,0.0408889576792717,-77.52071380615234
1052000,0.008805622346699238,-0.039861030876636505,0.04082205891609192,-77.54296112060547
1054000,0.008774053305387497,-0.03978792950510979,0.0407438799738884,-77.56413269042969
1056000,0.008743424899876118,-0.03971942141652107,0.040670379996299744,-77.58548736572266
1058000,0.008713973686099052,-0.03965354338288307,0.04059971496462822,-77.60608673095703
1060000,0.00867871381342411,-0.039577510207891464,0.040517888963222504,-77.6317138671875
1062000,0.008651567623019218,-0.03951653838157654,0.040452517569065094,-77.65077209472656
1064000,0.008620860986411572,-0.03945194184780121,0.040382858365774155,-77.6737289428711
1066000,0.008589978329837322,-0.03937874734401703,0.0403047576546669,-77.69441223144531
1068000,0.008560280315577984,-0.03931337222456932,0.040234558284282684,-77.71588134765625
1070000,0.008531645871698856,-0.0392453633248806,0.040162019431591034,-77.73516082763672
1072000,0.008500279858708382,-0.039177969098091125,0.040089499205350876,-77.75850677490234
1074000,0.008471737615764141,-0.039114341139793396,0.040021274238824844,-77.77911376953125
1076000,0.00844135507941246,-0.03904572129249573,0.03994777798652649,-77.8008804321289
1078000,0.008413703180849552,-0.038982193917036057,0.03987984359264374,-77.82041931152344
1080000,0.008385447785258293,-0.03891858458518982,0.03981170803308487,-77.84085083007812
1082000,0.00835574883967638,-0.03884853050112724,0.039736971259117126,-77.86144256591797
1084000,0.008326733484864235,-0.03878340870141983,0.03966720402240753,-77.88263702392578
1086000,0.008299154229462147,-0.03872126340866089,0.03960065916180611,-77.90277862548828
1088000,0.00826895423233509,-0.038651783019304276,0.03952639177441597,-77.92446899414062
1090000,0.00824088416993618,-0.038588717579841614,0.03945885971188545,-77.9451675415039
1092000,0.008214578963816166,-0.03852294757962227,0.03938904404640198,-77.96260833740234
1094000,0.008185028098523617,-0.03845875710248947,0.03932010382413864,-77.98521423339844
1096000,0.008158057928085327,-0.03839462250471115,0.03925175964832306,-78.00423431396484
1098000,0.00812810380011797,-0.03832631930708885,0.03917872905731201,-78.02632141113281
1100000,0.008104153908789158,-0.038268543779850006,0.0391172431409359,-78.04308319091797
1102000,0.00807578768581152,-0.038207072764635086,0.03905123099684715,-78.06511688232422
1104000,0.008047630079090595,-0.03813730925321579,0.03897715359926224,-78.08440399169922
1106000,0.008022090420126915,-0.03807863965630531,0.038914479315280914,-78.10336303710938
1108000,0.007994620129466057,-0.038017094135284424,0.038848597556352615,-78.12429809570312
1110000,0.007966972887516022,-0.037952106446027756,0.03877931088209152,-78.14451599121094
1112000,0.007940628565847874,-0.03788917511701584,0.038712311536073685,-78.16353607177734
1114000,0.007913670502603054,-0.03782499209046364,0.0386439673602581,-78.1831283569336
1116000,0.007887466810643673,-0.037762630730867386,0.03857756033539772,-78.20226287841797
1118000,0.007862300612032413,-0.037705302238464355,0.038516297936439514,-78.22146606445312
