frecuencia,X,Y,R,T 
149000,0.18207141757011414,0.0230486448854208,0.183524489402771,7.214767932891846
149200,0.18209068477153778,0.02301686257123947,0.18353962898254395,7.204169273376465
149400,0.18210524320602417,0.022984273731708527,0.18354998528957367,7.193506717681885
149600,0.18210157752037048,0.022949494421482086,0.18354199826717377,7.182878017425537
149800,0.1821155548095703,0.0229171272367239,0.1835518330335617,7.172307968139648
150000,0.1821252852678299,0.02288418635725975,0.18355736136436462,7.161725997924805
150200,0.182143434882164,0.022852744907140732,0.183571457862854,7.151284694671631
150400,0.18214231729507446,0.022818129509687424,0.18356603384017944,7.140606880187988
150600,0.18214388191699982,0.022785164415836334,0.1835635006427765,7.130336284637451
150800,0.18214577436447144,0.022751588374376297,0.18356122076511383,7.119863986968994
151000,0.18216516077518463,0.02272052876651287,0.18357661366462708,7.109496116638184
151200,0.18217435479164124,0.022688502445816994,0.18358176946640015,7.099221229553223
151400,0.18217244744300842,0.02265475131571293,0.18357570469379425,7.088842868804932
151600,0.1821855902671814,0.022622816264629364,0.1835848093032837,7.078444004058838
151800,0.1822005659341812,0.022591374814510345,0.18359580636024475,7.068132400512695
152000,0.18219491839408875,0.022557850927114487,0.18358607590198517,7.057965278625488
152200,0.18220579624176025,0.02252579852938652,0.18359291553497314,7.04762077331543
152400,0.18221120536327362,0.022493943572044373,0.18359439074993134,7.037548542022705
152600,0.18223325908184052,0.022463306784629822,0.18361254036426544,7.027217864990234
152800,0.18225087225437164,0.022432483732700348,0.1836262345314026,7.016999244689941
153000,0.18225805461406708,0.022400356829166412,0.18362945318222046,7.006776809692383
153200,0.18224653601646423,0.022366467863321304,0.18361389636993408,6.9967193603515625
153400,0.1822686493396759,0.022336579859256744,0.18363219499588013,6.9866228103637695
153600,0.18227553367614746,0.02230485901236534,0.1836351603269577,6.976537704467773
153800,0.18227097392082214,0.022271521389484406,0.18362659215927124,6.966386318206787
154000,0.18229131400585175,0.022241517901420593,0.1836431473493576,6.956323623657227
154200,0.18229199945926666,0.022209715098142624,0.1836399883031845,6.946449279785156
154400,0.18229012191295624,0.022177111357450485,0.1836341768503189,6.936420440673828
154600,0.18230178952217102,0.022146299481391907,0.18364205956459045,6.926437854766846
154800,0.18231236934661865,0.022115817293524742,0.18364886939525604,6.916599750518799
155000,0.1823173314332962,0.022084593772888184,0.18365004658699036,6.906743049621582
155200,0.18232865631580353,0.022053901106119156,0.18365760147571564,6.896812438964844
155400,0.18233512341976166,0.022023066878318787,0.18366031348705292,6.887019634246826
155600,0.18234756588935852,0.02199294976890087,0.1836690753698349,6.877228260040283
155800,0.18235912919044495,0.02196238934993744,0.18367686867713928,6.867331504821777
156000,0.1823698729276657,0.021932151168584824,0.18368393182754517,6.8575663566589355
156200,0.18236897885799408,0.021900543943047523,0.1836792677640915,6.847811222076416
156400,0.18238212168216705,0.021870389580726624,0.18368873000144958,6.837984085083008
156600,0.18240278959274292,0.02184145152568817,0.18370582163333893,6.828254222869873
156800,0.18239685893058777,0.021809633821249008,0.18369615077972412,6.81862211227417
157000,0.18241585791110992,0.021780285984277725,0.18371152877807617,6.808829307556152
157200,0.1824200451374054,0.021750032901763916,0.18371209502220154,6.7993059158325195
157400,0.18242093920707703,0.021718844771385193,0.1837093085050583,6.789614677429199
157600,0.1824324131011963,0.021688928827643394,0.18371716141700745,6.77992582321167
157800,0.1824401319026947,0.021659359335899353,0.18372133374214172,6.770486354827881
158000,0.1824404001235962,0.021628426387906075,0.18371795117855072,6.760896682739258
158200,0.1824512630701065,0.021598923951387405,0.1837252825498581,6.751359939575195
158400,0.1824577897787094,0.021569134667515755,0.18372824788093567,6.7418951988220215
158600,0.1824628859758377,0.021539287641644478,0.18372982740402222,6.732466220855713
